,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
862,gtsrb,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.4085510688836104,0.7315914489311164,0.58654,0.6401164708775903,0.684186046511628,178.23878479003906,5.664083480834961,4.495560646057129,0.4230607464162336,0.43767441860465117,0.934453010559082,0.8183770179748535,0.776817262172699,0.47327178716659546
863,imagenet1k,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.58654,0.8345,0.58654,0.5527120463074933,0.5749142891513123,161.88063049316406,3.1394927501678467,3.668644428253174,0.3713903384802459,0.38689175371413675,0.7511258721351624,0.6270226240158081,0.5981169939041138,0.573809802532196
864,kitti_closest_vehicle_distance,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.2939521800281294,1.0,0.58654,0.5332292567694028,0.565,136.29934692382812,-1.4815698862075806,-2.731288194656372,0.5127650134594279,0.535,0.8126694560050964,0.5637130737304688,0.5150835514068604,0.44463270902633667
865,mnist,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.5568,0.9271166666666668,0.58654,0.18438191561041362,0.236,301.81390380859375,-2.4908947944641113,-2.2795393466949463,0.3038906093946154,0.306,0.9801251292228699,0.5237868428230286,0.5133511424064636,0.4814525544643402
866,pcam,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.52337646484375,1.0,0.58654,0.9299369432489241,0.93,181.6346435546875,1.0893970727920532,-1.0011494159698486,0.7442455242966751,0.75,0.9315443634986877,0.7638768553733826,0.7233035564422607,0.6519516706466675
867,pets,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.7413464159171437,0.9760152630144452,0.58654,0.9628693100795197,0.9654054054054054,133.5773162841797,4.804945945739746,1.0944420099258423,0.7491772947197426,0.7556756756756757,0.698550283908844,0.7087159156799316,0.5178701281547546,0.4472007155418396
868,renderedsst2,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.4991762767710049,1.0,0.58654,0.8299829982998299,0.83,706.3789672851562,0.17919912934303284,-0.6314945220947266,0.5924495924495925,0.62,0.9115092754364014,0.3551154136657715,0.3340807557106018,0.42069801688194275
869,resisc45,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.5807936507936508,0.8958730158730158,0.58654,0.7237033471397878,0.7382222222222222,130.78965759277344,2.7974321842193604,0.8565319776535034,0.5540499674376296,0.5675555555555556,0.8420029878616333,0.7169797420501709,0.6089991927146912,0.5364609956741333
870,stl10,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.978875,0.999625,0.58654,0.9442277173648602,0.944,171.34426879882812,0.25781574845314026,-2.4901070594787598,0.6543677124697452,0.662,0.7740589380264282,0.5139763355255127,0.37370675802230835,0.580193042755127
871,sun397,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.6463486400500211,0.914090516210898,0.58654,0.6731180436588152,0.7029233870967742,186.33448791503906,5.110530376434326,3.511211633682251,0.4392774206821101,0.4605846774193548,0.7911971807479858,0.6920468807220459,0.5801182985305786,0.5999094843864441
872,svhn,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.2586047940995697,0.7027120467117394,0.58654,0.022702492211838007,0.042,286.9423522949219,-3.910877227783203,-2.629244565963745,0.10686106739561316,0.108,0.8771485686302185,0.2665962278842926,0.29029732942581177,0.4921228885650635
873,voc2007,BLIP retrieval_large_coco,BLIP,retrieval_large_coco,0.7411191239316239,0.9610042735042736,0.58654,0.8947246994005686,0.8944723618090452,167.1561279296875,0.30767565965652466,-2.0142645835876465,0.5331990683056109,0.549748743718593,0.735993504524231,0.47659048438072205,0.35441216826438904,0.5997196435928345
874,cars,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.6613605272975998,0.9476433279442856,0.588,0.9368841224396665,0.9442800285743443,217.03053283691406,7.404175281524658,5.587900638580322,0.5425624049981868,0.5512807429329524,0.9029698371887207,0.8389420509338379,0.762946605682373,0.5965386033058167
875,cifar100,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.7558,0.9142,0.588,0.815848551049953,0.8191468055277389,130.6378936767578,4.029176712036133,1.2747482061386108,0.5413872846060376,0.5519727618666133,0.7786135077476501,0.7071802020072937,0.5695935487747192,0.6381324529647827
876,clevr_closest_object_distance,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.1818666666666666,0.8054,0.588,0.24907611855887724,0.27666666666666667,324.5855407714844,-0.9213781356811523,-0.47575104236602783,0.19048849788052183,0.22333333333333333,0.8796019554138184,0.3822145462036133,0.4352506399154663,0.49014654755592346
877,clevr_count_all,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.2149333333333333,0.7818666666666667,0.588,0.09714481287481584,0.16,323.12518310546875,-2.858806610107422,-2.4865217208862305,0.23273354366406382,0.245,0.9640331268310547,0.4248368442058563,0.42345887422561646,0.4021684527397156
878,country211,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.0983412322274881,0.2688625592417061,0.588,0.5950964028940361,0.6212322274881517,187.2312774658203,4.076691627502441,2.9842584133148193,0.24654156633047628,0.2564928909952607,0.8431907296180725,0.6882588863372803,0.6293175220489502,0.5610952973365784
879,diabetic_retinopathy,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.1464963674712913,1.0,0.588,0.5872536192014796,0.612,154.92076110839844,0.9815133213996887,0.4747632145881653,0.32152784905162013,0.336,0.9867523312568665,0.8442403674125671,0.8441430330276489,0.694258451461792
880,dmlab,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.1392126676929843,0.8533978447327909,0.588,0.3206298956229275,0.37666666666666665,394.0794677734375,0.8428404927253723,0.8421488404273987,0.30503638666139915,0.32666666666666666,0.8551813960075378,0.586663544178009,0.5961253643035889,0.643220841884613
881,dtd,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.5404255319148936,0.7888297872340425,0.588,0.6852993896421692,0.7289361702127659,119.17515563964844,2.4338529109954834,0.5900758504867554,0.4052289440239591,0.42851063829787234,0.8384575843811035,0.693976640701294,0.6165321469306946,0.582474946975708
882,eurosat,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.49,0.9207407407407407,0.588,0.8740919464431787,0.878,170.20005798339844,2.2895894050598145,0.08864296972751617,0.6400306909444866,0.644,0.8881418108940125,0.6906223297119141,0.6045449376106262,0.5078595876693726
883,fer2013,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.2845797485109199,0.8651294019297084,0.588,0.8094328779833404,0.8114285714285714,116.98592376708984,-0.32910946011543274,-1.5508803129196167,0.5148747614857202,0.5114285714285715,0.8791828155517578,0.6518601775169373,0.5992246270179749,0.5160291194915771
884,flowers,BLIP retrieval_large_f30k,BLIP,retrieval_large_f30k,0.6202686202686203,0.8015873015873016,0.588,0.957181335081102,0.9613422291993721,126.92797088623047,7.280742645263672,2.627044916152954,0.6877166385459601,0.6960361067503925,0.8031277656555176,0.8562510013580322,0.6961467862129211,0.599331259727478
