,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
336,mnist,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.6601833333333333,0.9209,0.67034,0.11962606624680569,0.132,381.5776062011719,-5.660592555999756,-5.286101818084717,0.21099148088818082,0.214,0.980469822883606,0.5032647848129272,0.49911385774612427,0.6828469038009644
337,pcam,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.60858154296875,1.0,0.67034,0.949874686716792,0.95,696.1685180664062,0.4331660866737366,-1.4064723253250122,0.7293233082706766,0.73,0.9556494355201721,0.5766046047210693,0.5467526912689209,0.4681119918823242
338,pets,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.8926137912237667,0.9970019078768056,0.67034,0.96594161800428,0.9697297297297297,233.13983154296875,7.4231038093566895,2.8038597106933594,0.7253954549939863,0.7372972972972973,0.8072072267532349,0.7002571821212769,0.5588688850402832,0.5577355027198792
339,renderedsst2,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.5436573311367381,1.0,0.67034,0.8291628982011858,0.83,977.0986328125,0.2709476947784424,-0.812292218208313,0.6161616161616162,0.62,0.9371565580368042,0.5355770587921143,0.5160514116287231,0.48886123299598694
340,resisc45,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.6584126984126984,0.9357142857142856,0.67034,0.8103717368951221,0.8213333333333334,239.17201232910156,4.738819599151611,1.8035715818405151,0.5166904562985781,0.5271111111111111,0.8673233389854431,0.7093934416770935,0.6193512082099915,0.5359353423118591
341,stl10,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.969875,0.999875,0.67034,0.9574320752807782,0.958,193.52236938476562,2.253361463546753,-1.9527873992919922,0.6990121145517053,0.706,0.8328863382339478,0.5989404916763306,0.4818703532218933,0.6626432538032532
342,sun397,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.6947422623535686,0.9386137521378524,0.67034,0.8023285528485817,0.8203125,271.35919189453125,7.207980632781982,4.236285209655762,0.4041709081729074,0.4205141129032258,0.8334211111068726,0.7172693014144897,0.621968686580658,0.6714439392089844
343,svhn,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.315419483712354,0.7609480639213276,0.67034,0.07422776735459662,0.084,517.6320190429688,-6.680039405822754,-5.845925331115723,0.12913036934926042,0.13,0.9350013732910156,0.33266305923461914,0.3442022204399109,0.6011902689933777
344,voc2007,ViT-B-16 laion400m_e32,ViT-B-16,laion400m_e32,0.7679620726495726,0.952056623931624,0.67034,0.9496310602195038,0.949748743718593,191.9248809814453,2.983619451522827,-0.6068495512008667,0.5948507690649346,0.6060301507537689,0.8080944418907166,0.5710775256156921,0.46457844972610474,0.6613557934761047
345,cars,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.8452928740206442,0.990672801890312,0.69196,0.972834806716982,0.9770384733136034,463.9380187988281,12.836930274963379,8.180834770202637,0.7292651568550075,0.7352791101132768,0.8241750597953796,0.7903018593788147,0.6507152915000916,0.4198435842990875
346,cifar100,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.7414,0.9359,0.69196,0.86963035658288,0.8834368115361506,267.80712890625,6.6760640144348145,2.1644129753112793,0.5739198697984532,0.5908271580212298,0.7900270819664001,0.6365160942077637,0.4991070628166199,0.5978441834449768
347,clevr_closest_object_distance,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.1583333333333333,0.9051333333333332,0.69196,0.26136049244069315,0.3233333333333333,706.3939208984375,0.6897286772727966,1.1346064805984497,0.24838087974329223,0.29,0.8803318738937378,0.32243475317955017,0.3374289572238922,0.41215941309928894
348,clevr_count_all,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.194,0.7803333333333333,0.69196,0.1808987926508085,0.2775,723.2491455078125,-3.759457588195801,-3.196873188018799,0.3094019183721985,0.3125,0.918251633644104,0.31970393657684326,0.3134327232837677,0.42447057366371155
349,country211,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.1892890995260663,0.4159241706161137,0.69196,0.7992121752845475,0.8090047393364929,402.1411437988281,7.588372707366943,4.442486763000488,0.3399422144275885,0.3578199052132701,0.8152431845664978,0.6263754367828369,0.5391740202903748,0.5252271294593811
