,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
80,gtsrb,RN50x16 openai,RN50x16,openai,0.3983372921615202,0.6144893111638955,0.707,0.7778429781126973,0.7888372093023256,500.5418701171875,6.487071990966797,4.578283786773682,0.3553711069834296,0.36,0.9343937635421753,0.7455896735191345,0.7086120247840881,0.585382342338562
81,imagenet1k,RN50x16 openai,RN50x16,openai,0.707,0.92778,0.707,0.6487578598734167,0.6599033622711871,374.4116516113281,6.560990333557129,5.807684421539307,0.37446126872351376,0.3946508410690298,0.7677817344665527,0.6288819909095764,0.5786343216896057,0.648997962474823
82,kitti_closest_vehicle_distance,RN50x16 openai,RN50x16,openai,0.2348804500703235,1.0,0.707,0.8374133648254357,0.84,268.9783020019531,-1.012529730796814,-3.4215378761291504,0.5126870360431953,0.53,0.8608037233352661,0.671302080154419,0.6283719539642334,0.7416599988937378
83,mnist,RN50x16 openai,RN50x16,openai,0.6798666666666666,0.949,0.707,0.534312779594662,0.548,493.7870788574219,-3.9465019702911377,-4.204415798187256,0.3390449225105937,0.342,0.9199598431587219,0.5655072927474976,0.5337788462638855,0.7128103971481323
84,pcam,RN50x16 openai,RN50x16,openai,0.617523193359375,1.0,0.707,0.9296553110240177,0.93,879.2340698242188,0.6068382263183594,-2.4504988193511963,0.7064480210547626,0.71,0.9145789742469788,0.581871747970581,0.5444673299789429,0.530406653881073
85,pets,RN50x16 openai,RN50x16,openai,0.9005178522758245,0.9975470155355682,0.707,0.9886940201579896,0.9891891891891892,328.0943908691406,10.506278038024902,3.4902961254119873,0.7731945637747915,0.78,0.6845487952232361,0.6797904968261719,0.4757952392101288,0.5016902089118958
86,renderedsst2,RN50x16 openai,RN50x16,openai,0.6760021965952773,1.0,0.707,0.7293233082706766,0.73,1823.019775390625,-0.28657394647598267,-0.9143686890602112,0.44054521411860437,0.45,0.955841064453125,0.6774613857269287,0.6736117601394653,0.7152138948440552
87,resisc45,RN50x16 openai,RN50x16,openai,0.645079365079365,0.9206349206349206,0.707,0.8007298850625726,0.8111111111111111,326.16668701171875,3.858170986175537,0.39714622497558594,0.4237075427705448,0.4368888888888889,0.8528381586074829,0.666380763053894,0.5857173800468445,0.6547607183456421
88,stl10,RN50x16 openai,RN50x16,openai,0.9775,0.999625,0.707,0.9393183765078277,0.94,231.06016540527344,0.734596312046051,-2.773709774017334,0.5599187878214503,0.568,0.8949422240257263,0.591912567615509,0.51363605260849,0.7792118191719055
89,sun397,RN50x16 openai,RN50x16,openai,0.6361880942310167,0.9166927193482538,0.707,0.7534121568020358,0.7817036290322581,368.73876953125,6.47354793548584,3.2959184646606445,0.30939626829150235,0.3300907258064516,0.8381101489067078,0.6877710223197937,0.6038249135017395,0.7393798232078552
